date,Tweet,label
2020-09-29 20:24:54,اول شي تشحن سوا ببطائق شحن ب وتشحنها طريق ترسل رسالة ل او طريق ماي اس سي,0
2020-09-29 19:54:55,انا لدي رواتر وشريحة بيانات اس سي شهر مفتوح بأمكاني شحن الشريحه طريق برنامج ماي اس سي بالضغط باقة شهر مفتوح ام طريقه اخرى,0
2020-09-29 16:25:41,يااخي ماي اس سي رمز التحقق مايوصل الجوال الايميل شوف حل,-1
2020-09-29 16:21:15,اقولكم ابغي ادخل علي ماي اس سي مايوصل رمز التحقق الجوال الايميل تقولن سدد,-1
2020-09-29 15:49:49,السلام عليكم ياخي الدخول ل ماي اس سي يرسل رقم تحقق لجوالي وجوالي مفصول نهائيا وابغي اسدد فواتير سمحت ابغي طريقة للدخول بدون ماترسلون رمز تحقق للجوال,-1
2020-09-29 15:49:04,السلام عليكم ياخي الدخول ل ماي اس سي يرسل رقم تحقق لجوالي وجوالي مفصول نهائيا وابغي اسدد فواتير سمحت ابغي طريقة للدخول بدون ماترسلون رمز تحقق للجوال,0
2020-09-29 01:13:11,جوي ماي اس سي هاهاها,-1
2020-09-28 21:27:16,طبعاا طريق ماي اس سي,1
2020-09-28 18:56:28,حاولت احول جوالي مفوتر ودخلت ماي اس سي وحاولت احوله ويطلع الرجاء زيارة اقرب فرع وش السبب,0
2020-09-28 15:19:55,خليتو بنت تتصل عشان اغير الباقه لانكم عارفين اتصل رجال منكم كان كنسته ارضه وفوق كله يطلع العرض فنكوشي والسعر المتفق خلاف ماهو يظهر ماي اس سي والان احاول الغي الباقه وارجع للي قبل تقولون مميزات لاتطابق الباقه الي نبغاها,-1
2020-09-28 12:47:00,وش الحل ماني قادر افعل ماي اس سي بزنس مره اتصلت فيكم,-1
2020-09-27 17:26:35,السلام عليكم نسيت كلمه السر ماي اس سي وجوالي الان جوي شرايحي البيانات ع اس سي استرجع كلمه المرور ان البريد نسيته كمان,0
2020-09-26 09:25:50,خلاص نقلت شرايح الشركة لموبايلي والا شهر عشان ماي اس سي بزنس,-1
2020-09-25 14:22:23,السلام عليكم احاول اشحن طريق تطبيق ماي اس سي أمس مافي فايده ايش المشكله معا العلم وقت ماحملت التطبيق وانا اشحن طريقه,-1
2020-09-24 19:32:31,تطبيق ماي اس سي طالب مني اتصل لتفعيل الحساب العام شريحتي بيانات اقدر اتصل خلالها,0
2020-09-24 16:33:36,ادخل موقع ماي اس سي واطلب شريحة بدل فاقد او ايقاف الرقم,0
2020-09-24 15:54:56,لا، تطبيق ماي اس سي صفحة كامل تشرح شيء عنه,0
2020-09-23 23:30:10,ردكم كان ان الايزي نت شغال وهذا الكلام صحيح لاني مقفل الايزي نت زمان طريق تطبيق ماي اس سي رجعوا رصيدي ريال اقل دقيقتين,0
2020-09-23 21:54:29,انا عميل مميز stc قديم طلبت جوال عقد باقة تطبيق ماي اس سي ولم تصلني ذهبت الفرع اكثر مره ولم تتم خدمتي حرمتوني جويTV قلنا ماهي مشكله تحرموني خصمي السنوي وانتم خبريني كفو قصرت معكم طول فترت اشتراكي,-1
2020-09-23 19:01:34,تطبيق ماي اس سي عطلان يظهر اعد المحاوله,0
2020-09-23 16:52:58,الطريقه انا خشيت ماي اس سي لقيت الاعلان ارسل ادري مافيه مكان ارسل التهنئه تكفون سريع,0
2020-09-23 15:32:16,تطبيق ماي اس سي my stc خرب الا اليوم الوطني تعرفون موظفين الدعم محتفلين و وانت العميل عادي اقعد بدون نت 👎🏻👎🏻👎🏻,0
2020-09-23 14:53:15,السلام عليكم ورحمة الله وبركاته ياأخي رحت بلغلط ماي اس سي وبلغلط اوقفت الشريحه مؤقتا أفعل للاستعاده الخدمه,-1
2020-09-23 12:13:33,اريد تحويل رقمي جوي الى stc طريق تطبيق ماي اس سي ولم اجد جوي ضمن خيارات التحويل وجدت زين وموبايلي وفيرجن جوي اجدها,0
2020-09-23 01:02:31,ادخل ماي اس سي واطلب الشريحه اقل شريحه ريال نت ورصيد,1
2020-09-22 18:30:59,اكلمكم ومافيه فايدة وماتجابون معي رد التطبيق الالي ماستفدته شيء الواي فاي متوقف عندي تماماً تطبيق ماي اس سي رد الالي مايفيدني,-1
2020-09-22 17:56:06,شكل التطبيق ماي اس سي جميل بالاخضر😍 لاتغيرونه 😟,-1
2020-09-22 17:33:52,النت ضعيف عندي الواي فاي اذا وصف اقوى كلمة ضعيف قلتها انا امس واليوم عيالي مغيبين بسبة النت ترسلوني انتم يم التطبيق ماي اس سي والرد الالى مافادني بشيء,-1
2020-09-21 16:18:03,تقول تواصل معنا بالرسائل والرسائل جهاز الي يفهم مني ويقول حمل ماي اس سي,-1
2020-09-21 10:13:06,ماي اس سي,0
2020-09-21 10:09:50,اشحني طريق ماي اس سي افضل,1
2020-09-21 00:45:10,وبكل ثقة تجاوب وانت تعرف الا يقدر يعرف جميع المكالمات الصادرة والوارة خلال تطبيق ماي اس سي,-1
2020-09-20 21:25:32,مكانك تطبيق ماي اس سي تعرف الموقع مغطى بالالياف البصريه او ثانيا : الالياف البصريه تحتاح كيبل تحت الارض والا اعتقد الحرازات حاليا حسب علمي والله اعلم,0
2020-09-20 18:23:21,ابي اسوي طلب بحثت تطبيق ماي اس سي حصلتها,0
2020-09-20 05:40:27,ايش المشكلة بالضبط النت أيام معطل رد آلي باعتذار قبل أكلم أقدم شكوى ماي اس سي أقدر أدخل التطبيق هيئة الاتصالات يفتح معي التطبيق وعند الفاتورة النظام شغال ٪ ويقول سدد الفاتورة نسدد عيني وين الخدمة,-1
2020-09-19 17:21:53,مساء الخير لدي رقم جوال تم تقديم الطلب نقل الملكية خلال تطبيق ماي اس سي وأثناء اتمام الإجراء خلال جهاز الشركة طلب مني ( ادخال الرقم المكون ارقام النافذ الوطني ) ماهو المقصود بتلك الأرقام اين يمكن الحصول عليها,0
2020-09-19 16:26:44,الى الان مستمره مشكلة الشحن تطبيق ماي اس سي مو راضي يشحن ابل باي مدى,-1
2020-09-19 08:34:14,عطني مثلها برنامج ماي اس سي والا تراك ظلمتني وانا ماراح اسامحك,-1
2020-09-19 06:48:45,رغد اسفه الازعاج تكفين الله يسعدك اسئلي متابعينك ودي اطلب ماي اس سي اخاف يكون اقساط اعرف انو مو … — لاعادي مو إزعاج شيء ،الي يعرف يجاوبها ياليت,0
2020-09-18 23:03:30,السرعة تعتمد التغطية اللي عندك شوف ماي اس سي,1
2020-09-18 22:59:13,انا قالولي ادخل ماي اس سي وسوي بلاغ قلتلهم اقدر يجيني 😂😂😂,0
2020-09-18 07:39:28,شوف الشركاء المحطات الموجودين بتطبيق ماي اس سي تطلع اي المحطات المشاركه,0
2020-09-18 01:59:57,اطلبيه ماي ستور حق اس سي يجيك بيوم يومين وارخص,1
2020-09-17 21:59:26,اس سي باي حملي تطبيق ماي اس سي,0
2020-09-17 15:10:40,السلام عليكم اخوي عندي مشكله بخصوص الكود التحقق مايوصل لجوالي لاجيت يدخل تطبيق ماي اس سي ايش المشكله,-1
2020-09-17 14:57:08,سلام عليكم اسجل دخول ماي اس سي بشريحة البيانات وشكرا,0
2020-09-17 14:35:19,البرنامج يشتغل تطبيق ماي اس سي,1
2020-09-17 11:34:18,السلام عليكم ضيعت الرقم السري وماعندي الكرت اللي الرقم الطويل دخلت تطبيق ماي اس سي واخترت ارسال رساله تفعيل لاحد الارقام وماجا شي وش الحل,-1
2020-09-17 09:55:06,السلام عليكم ورحمة الله ايام والنت مقطوع والتواصل معهم ماي اس سي الرد المعتاد نعمل حل المشكلة المشكلة الفنيين يجي صلح عميل ويخرب الثاني احنا بعمارة شقة والدور يصلح لشقة مثلا ويفصله ويرجع ببلاغ آخر يصلح ل ويفصله,-1
2020-09-16 17:47:34,تطبيق ماي اس سي,0
2020-09-16 15:45:43,سلام عليكم انترنت البيت مره سيء واذا اتصلت عليكم تقولون كلمينا مباشره تطبيق ماي اس سي طيب ليش تضيعون وقتي انتظر واحط رقم الاحوال ورقمي الانترنت مره سيء مو قادر احضر محاضراتي انا اختي وجبنا مودم جديد ولسا نفس المشكله,-1
2020-09-16 13:10:10,السلام عليكم ورحمة الله وبركاته سمحت انا نسيت الباسوورد للدخول ماي اس سي حطيت خيار نسيت كلمة المرور يقولي لقد تم إرسال كلمة السر مسبقا ولم اجدها مالحل,-1
2020-09-16 11:32:40,السلام عليكم انا سددت فاتورتي طريق ماي اس سي باي تم لحد الا سداد وراح ينفصل جوالي,-1
2020-09-16 11:12:55,السلام عليكم سمحت اخوي ابي اطلع برنت بالارقام اللي اتصلت عليا وتطبيق ماي اس سي م طلع برنت تقدر تخدمني,0
2020-09-15 13:41:07,يمكن ماي اس سي,0
2020-09-15 00:11:25,يعني ماحد عارفه الا تكلمت عنه اذا تطبيق ماي اس سي موجود النت فلكس للي يبغى يشترك فما اعتقد انسان مايعرفه,0
2020-09-13 20:17:47,للاسف تطبيق ماي اس سي خيب ظني ، شحنت باقة بوست بلس طريق التطبيق و قال اننا مقدر نخدمك حاليًا بنفس الوقت سحب المبلغ ، اتصلت بالدعم الفني و افادني انه يجب علي اخذ كشف حساب البنك و امر فرع الاتصالات ، ارجوا مساعدتي اقدر اطلع البيت,-1
2020-09-13 16:26:51,طلبت شريحه الكترونيه طريق ماي اس سي ، وحاسبت ابل باي ، سحبتو الفلوس و قلتو نعتذر الخدمه وش الحل ممكن ترجعون فلوسي,-1
2020-09-13 08:48:09,ترا يردون ع محادثات تطبيق ماي اس سي بسرعه جربي,1
2020-09-13 06:24:57,تحولين لجوي ينلغي الرقم ماي اس سي,0
2020-09-13 06:24:20,ماي اس سي سوي الغاء,0
2020-09-11 02:11:55,ياليت ماتعبت نفسك بالشرح الخاص كان شرحت المعلومه القيمه العام الجميع يستفيد همكم تطبيق ماي اس سي يشتغل جوالاتنا صار ثقيله كثر التطبيقات اللي تطلبها الشركات والوزارات,0
2020-09-10 18:29:10,ابي اركب دايسل ماقدر اطلب تطبيق ماي اس سي بسبب اني احمل شريحه موبايلي اتواصل الفنين تركيب دايسل,-1
